ID,Deactivate,Character_ID,Action_ID,Call_Script,If_Expression,Target_Character,Target_Scene,Target_ObjGroup,Target_Object,Walk_Scene,Walk_Colour,Hover_Text,Dialogue_Speaker,Dialogue_Emotion,Dialogue_Duration,Dialogue_Line,Set_Column,Set_Tab,Set_Value,Filter_Column,Filter_Value,Remove_Target,Add_To_Inventory,Refresh,Wait_Seconds
"lindsay-look-lindsay","0","lindsay","look",,,"lindsay",,,,,,,"lindsay","none","50%","That would be me.",,,,"ID",,"0","0","0","0",0
"lindsay-look-johnny","0","lindsay","look",,,"johnny",,,,,,,"lindsay","none","50%","My brother, Johnny.",,,,"ID",,"0","0","0","0",0
"lindsay-look-sarah","0","lindsay","look",,,"sarah",,,,,,,"lindsay","none","50%","My good friend Sarah.",,,,"ID",,"0","0","0","0",0
"johnny-look-lindsay","0","johnny","look",,,"lindsay",,,,,,,"johnny","none","50%","Little sis.",,,,"ID",,"0","0","0","0",0
"johnny-look-johnny","0","johnny","look",,,"johnny",,,,,,,"johnny","none","50%","Me!  Ain't I gorgeous?",,,,"ID",,"0","0","0","0",0
"johnny-look-sarah","0","johnny","look",,,"sarah",,,,,,,"johnny","none","100%","Lindsay's hot friend, and recently, my girlfriend: Sarah.",,,,"ID",,"0","0","0","0",0
"sarah-look-lindsay","0","sarah","look",,,"lindsay",,,,,,,"sarah","none","50%","My best friend, Lindsay.",,,,"ID",,"0","0","0","0",0
"sarah-look-johnny","0","sarah","look",,,"johnny",,,,,,,"sarah","none","100%","Lindsay's brother.  I'm... kind of dating him.",,,,"ID",,"0","0","0","0",0
"sarah-look-sarah","0","sarah","look",,,"sarah",,,,,,,"sarah","none","50%","That's me.",,,,"ID",,"0","0","0","0",0
"lindsay-handle-lindsay","0","lindsay","handle",,,"lindsay",,,,,,,"lindsay","none","50%","Nice try.",,,,"ID",,"0","0","0","0",0
"lindsay-handle-johnny","0","lindsay","handle",,,"johnny",,,,,,,"lindsay","none","50%","He's my brother!",,,,"ID",,"0","0","0","0",0
"lindsay-handle-sarah","0","lindsay","handle",,,"sarah",,,,,,,"lindsay","none","66%","You'd like that, wouldn't you?",,,,"ID",,"0","0","0","0",0
"johnny-handle-lindsay","0","johnny","handle",,,"lindsay",,,,,,,"johnny","none","50%","Ew.",,,,"ID",,"0","0","0","0",0
"johnny-handle-johnny","0","johnny","handle",,,"johnny",,,,,,,"johnny","none","50%","Not here.",,,,"ID",,"0","0","0","0",0
"johnny-handle-sarah","0","johnny","handle",,,"sarah",,,,,,,"johnny","none","50%","Not here.",,,,"ID",,"0","0","0","0",0
"sarah-handle-lindsay","0","sarah","handle",,,"lindsay",,,,,,,"sarah","none","50%","We're just friends.",,,,"ID",,"0","0","0","0",0
"sarah-handle-johnny","0","sarah","handle",,,"johnny",,,,,,,"sarah","none","50%","Not right now.",,,,"ID",,"0","0","0","0",0
"sarah-handle-sarah","0","sarah","handle",,,"sarah",,,,,,,"sarah","none","50%","Nah.",,,,"ID",,"0","0","0","0",0
"lindsay-look-stick","0","lindsay","look",,,,,"stick",,,,,"DEFAULT","none","100%","It looks perfect for firewood.",,,,"ID",,"0","0","0","0",0
"johnny-look-stick","0","johnny","look",,,,,"stick",,,,,"DEFAULT","none","100%","Aha!  I found one.",,,,"ID",,"0","0","0","0",0
"sarah-look-stick","0","sarah","look",,,,,"stick",,,,,"DEFAULT","none","100%","A fine specimen of stick.",,,,"ID",,"0","0","0","0",0
"lindsay-handle-stick","0","lindsay","handle",,,,,"stick",,,,,"DEFAULT","none","100%","It's dry, which is all that I care about.",,,,"ID",,"0","0","0","0",0
"johnny-handle-stick","0","johnny","handle",,,,,"stick",,,,,"DEFAULT","none","100%","Might be fun to smooth it down and make a walking stick.  Or stilts!",,,,"ID",,"0","0","0","0",0
"sarah-handle-stick","0","sarah","handle",,,,,"stick",,,,,"DEFAULT","none","100%","Nice and dry, as firewood should be.",,,,"ID",,"0","0","0","0",0
"DEFAULT-take-stick","0","DEFAULT","take",,"numSticks > 9",,,"stick",,,,,"DEFAULT","none","100%","That's probably enough.  Let's go back.","Value","Variables","numSticks + 1","ID","numSticks","1","1","0","0",0
"DEFAULT-take-stick","0","DEFAULT","take",,"Inventory.stick <= 3",,,"stick",,,,,"narrator","none","100%",,"Value","Variables","numSticks + 1","ID","numSticks","1","1","0","0",0
"lindsay-take-stick","0","lindsay","take",,"Inventory.stick > 3",,,"stick",,,,,"lindsay","none","100%","I'm already holding plenty.  Let the others carry their share.",,,,"ID",,"0","0","0","0",0
"lindsay-take-stick","0","lindsay","take",,"Inventory.stick > 3",,,"stick",,,,,"narrator","none","100%","Roll or click the mouse wheel, or press Q or E, to switch characters.",,,,"ID",,"0","0","0","0",0
"lindsay-take-stick","0","lindsay","take",,"Inventory.stick > 3",,,"stick",,,,,"narrator","none","100%","Some puzzles in this game will need the right person at the right time.",,,,"ID",,"0","0","0","0",0
"johnny-take-stick","0","johnny","take",,"Inventory.stick > 3",,,"stick",,,,,"johnny","none","100%","Ehh, all these sticks are pretty awkward.  The girls won't mind helping.",,,,"ID",,"0","0","0","0",0
"johnny-take-stick","0","johnny","take",,"Inventory.stick > 3",,,"stick",,,,,"narrator","none","100%","Remember, use Q or E or the mouse wheel to switch characters.",,,,"ID",,"0","0","0","0",0
"johnny-take-stick","0","johnny","take",,"Inventory.stick > 3",,,"stick",,,,,"narrator","none","100%","Some puzzles in this game will need the right person at the right time.",,,,"ID",,"0","0","0","0",0
"sarah-take-stick","0","sarah","take",,"Inventory.stick > 3",,,"stick",,,,,"sarah","none","100%","Surely I shouldn't have to hold so many of these myself.",,,,"ID",,"0","0","0","0",0
"sarah-take-stick","0","sarah","take",,"Inventory.stick > 3",,,"stick",,,,,"narrator","none","100%","Remember, use Q or E or the mouse wheel to switch characters.",,,,"ID",,"0","0","0","0",0
"sarah-take-stick","0","sarah","take",,"Inventory.stick > 3",,,"stick",,,,,"narrator","none","100%","Some puzzles in this game will need the right person at the right time.",,,,"ID",,"0","0","0","0",0
"DEFAULT-forest-01-#ff0000","0","DEFAULT","walk",,,,,,,"forest-01","#ff0000","Go further","narrator","none","100%",,"Scene_ID~,~Screen_X","Characters","forest-02~,~90","ID","DEFAULT","0","0","1","0",0
"DEFAULT-forest-02-#ff0000","0","DEFAULT","walk",,,,,,,"forest-02","#ff0000","Go further","narrator","none","100%",,"Scene_ID~,~Screen_X","Characters","forest-03~,~90","ID","DEFAULT","0","0","1","0",0
"DEFAULT-forest-03-#ff0000","0","DEFAULT","walk",,,,,,,"forest-03","#ff0000","Go further","narrator","none","100%",,"Scene_ID~,~Screen_X","Characters","forest-04~,~90","ID","DEFAULT","0","0","1","0",0
"DEFAULT-forest-04-#ff0000","0","DEFAULT","walk",,,,,,,"forest-04","#ff0000","Go further","narrator","none","100%",,"Scene_ID~,~Screen_X","Characters","forest-05~,~90","ID","DEFAULT","0","0","1","0",0
"DEFAULT-forest-05-#ff0000","0","DEFAULT","walk",,,,,,,"forest-05","#ff0000","Go further","narrator","none","100%",,"Scene_ID~,~Screen_X","Characters","forest-06~,~90","ID","DEFAULT","0","0","1","0",0
"DEFAULT-forest-06-#ff0000","0","DEFAULT","walk",,,,,,,"forest-06","#ff0000","Go further","narrator","none","100%",,"Scene_ID~,~Screen_X","Characters","forest-07~,~90","ID","DEFAULT","0","0","1","0",0
"DEFAULT-forest-07-#ff0000","0","DEFAULT","walk",,"numSticks < 6",,,,,"forest-07","#ff0000","Go further","DEFAULT","none","100%","We don't need to go that far.  Let's just collect some of the dead branches we've seen.",,,,"ID",,"0","0","0","0",0
"DEFAULT-forest-07-#ff0000","0","DEFAULT","walk",,"numSticks >= 6",,,,,"forest-07","#ff0000","Go further","DEFAULT","none","100%","It's getting dark and we have plenty of firewood.  Let's go back.",,,,"ID",,"0","0","0","0",0
"DEFAULT-forest-07-#0000ff","0","DEFAULT","walk",,,,,,,"forest-07","#0000ff","Go back","narrator","none","100%",,"Scene_ID~,~Screen_X","Characters","forest-06~,~10","ID","DEFAULT","0","0","1","0",0
"DEFAULT-forest-06-#0000ff","0","DEFAULT","walk",,,,,,,"forest-06","#0000ff","Go back","narrator","none","100%",,"Scene_ID~,~Screen_X","Characters","forest-05~,~10","ID","DEFAULT","0","0","1","0",0
"DEFAULT-forest-05-#0000ff","0","DEFAULT","walk",,,,,,,"forest-05","#0000ff","Go back","narrator","none","100%",,"Scene_ID~,~Screen_X","Characters","forest-04~,~10","ID","DEFAULT","0","0","1","0",0
"DEFAULT-forest-04-#0000ff","0","DEFAULT","walk",,,,,,,"forest-04","#0000ff","Go back","narrator","none","100%",,"Scene_ID~,~Screen_X","Characters","forest-03~,~10","ID","DEFAULT","0","0","1","0",0
"DEFAULT-forest-03-#0000ff","0","DEFAULT","walk",,"numSticks == 0",,,,,"forest-03","#0000ff","Go back","DEFAULT","none","100%","Let's collect some firewood before we go.",,,,"ID",,"0","0","0","0",0
"DEFAULT-forest-03-#0000ff","0","DEFAULT","walk",,"0 < numSticks && numSticks < 6",,,,,"forest-03","#0000ff","Go back","DEFAULT","none","100%","We haven't collected very much firewood.  Let's grab a few more.",,,,"ID",,"0","0","0","0",0
"DEFAULT-forest-03-#0000ff","0","DEFAULT","walk",,"numSticks >= 6",,,,,"forest-03","#0000ff","Go back","DEFAULT","none","100%",,"Scene_ID~,~Screen_X","Characters","forest-02~,~10","ID","DEFAULT","0","0","1","0",0
"DEFAULT-forest-02-#0000ff","0","DEFAULT","walk",,,,,,,"forest-02","#0000ff","Go back","DEFAULT","none","100%",,"Scene_ID~,~Screen_X","Characters","forest-01~,~10","ID","DEFAULT","0","0","1","0",0
"DEFAULT-forest-01-#0000ff","0","DEFAULT","walk",,"teamState == sticks",,,,,"forest-01","#0000ff","Go back","DEFAULT","none","100%","That's really odd.  We should be back by now.",,,,"ID","DEFAULT","0","0","0","2",0
"DEFAULT-forest-01-#0000ff","0","DEFAULT","walk",,"teamState == sticks",,,,,"forest-01","#0000ff","Go back","DEFAULT","none","100%",,"Value","Variables","lost","ID","teamState","0","0","0","0",0
"DEFAULT-forest-01-#0000ff","0","DEFAULT","walk",,"teamState == sticks",,,,,"forest-01","#0000ff","Go back","narrator","none","100%",,"Visible","Characters","1","ID","queen","0","0","0","0",0
"DEFAULT-forest-01-#0000ff","0","DEFAULT","walk",,,,,,,"forest-01","#0000ff","Go back","DEFAULT","none","100%",,"Scene_ID~,~Screen_X","Characters","forest-05~,~10","ID","DEFAULT","0","0","1","0",0
"lindsay-talk-lindsay","0","lindsay","talk",,,"lindsay",,,,,,,"lindsay","none","100%","But what would I say?",,,,"ID",,"0","0","0","0",0
"sarah-talk-sarah","0","sarah","talk",,,"sarah",,,,,,,"sarah","none","100%","Let's not waste time.",,,,"ID",,"0","0","0","0",0
"johnny-talk-johnny","0","johnny","talk",,,"johnny",,,,,,,"johnny","none","100%","I could talk to myself all day -- but would you want to listen?",,,,"ID",,"0","0","0","0",0
"lindsay-talk-johnny","0","lindsay","talk",,"teamState == sticks","johnny",,,,,,,"lindsay","none","100%","Let's get the firewood and get back.",,,,"ID",,"0","0","0","0",0
"lindsay-talk-johnny","0","lindsay","talk",,"teamState == sticks","johnny",,,,,,,"lindsay","none","100%","I want to finish my story.",,,,"ID",,"0","0","0","0",0
"lindsay-talk-sarah","0","lindsay","talk",,"teamState == sticks","sarah",,,,,,,"lindsay","none","100%","Let's just get the firewood and get back.",,,,"ID",,"0","0","0","0",0
"lindsay-talk-sarah","0","lindsay","talk",,"teamState == sticks","sarah",,,,,,,"lindsay","none","100%","I want to finish my story.",,,,"ID",,"0","0","0","0",0
"johnny-talk-lindsay","0","johnny","talk",,"teamState == sticks","lindsay",,,,,,,"johnny","none","100%","Let's get the firewood so I can make fun of her story some more.",,,,"ID",,"0","0","0","0",0
"johnny-talk-sarah","0","johnny","talk",,"teamState == sticks","sarah",,,,,,,"johnny","none","100%","Let's get the firewood so we can make fun of Lindsay's story some more.",,,,"ID",,"0","0","0","0",0
"sarah-talk-lindsay","0","sarah","talk",,"teamState == sticks","lindsay",,,,,,,"sarah","none","100%","Let's just get the firewood before it gets too dark.",,,,"ID",,"0","0","0","0",0
"sarah-talk-johnny","0","sarah","talk",,"teamState == sticks","johnny",,,,,,,"sarah","none","100%","Let's just get the firewood before it gets too dark.",,,,"ID",,"0","0","0","0",0
"DEFAULT-talk-lindsay","0","DEFAULT","talk","lost","teamState == lost","lindsay",,,,,,,"DEFAULT","none","100%",,,,,"ID",,"0","0","0","0",0
"DEFAULT-talk-johnny","0","DEFAULT","talk","lost","teamState == lost","johnny",,,,,,,"DEFAULT","none","100%",,,,,"ID",,"0","0","0","0",0
"DEFAULT-talk-sarah","0","DEFAULT","talk","lost","teamState == lost","sarah",,,,,,,"DEFAULT","none","100%",,,,,"ID",,"0","0","0","0",0
"lost","0",,,,,,,,,,,,"sarah","none","100%","This is the way we came, right?",,,,"ID",,"0","0","0","0",0
"lost","0",,,,,,,,,,,,"johnny","none","100%","Yeah, it is.",,,,"ID",,"0","0","0","0",0
"lost","0",,,,,,,,,,,,"lindsay","none","100%","It doesn't make any sense.  We went in a straight line.",,,,"ID",,"0","0","0","0",0
"lost","0",,,,,,,,,,,,"johnny","none","100%","We must have gotten turned around.",,,,"ID",,"0","0","0","0",0
"lost","0",,,,,,,,,,,,"lindsay","none","100%","I guess so?",,,,"ID",,"0","0","0","0",0
"DEFAULT-look-forest-01","0","DEFAULT","look",,,,"forest-01",,,,,,"DEFAULT","none","100%","It's looking gloomier than it was earlier.",,,,"ID",,"0","0","0","0",0
"DEFAULT-look-forest-02","0","DEFAULT","look",,,,"forest-02",,,,,,"DEFAULT","none","100%","It's looking gloomier than it was earlier.",,,,"ID",,"0","0","0","0",0
"DEFAULT-look-forest-03","0","DEFAULT","look",,"teamState == sticks",,"forest-03",,,,,,"DEFAULT","none","100%","A bit gloomy, but otherwise nice enough.",,,,"ID",,"0","0","0","0",0
"DEFAULT-look-forest-04","0","DEFAULT","look",,"teamState == sticks",,"forest-04",,,,,,"DEFAULT","none","100%","A bit gloomy, but otherwise nice enough.",,,,"ID",,"0","0","0","0",0
"DEFAULT-look-forest-05","0","DEFAULT","look",,"teamState == sticks",,"forest-05",,,,,,"DEFAULT","none","100%","A bit gloomy, but otherwise nice enough.",,,,"ID",,"0","0","0","0",0
"DEFAULT-look-forest-06","0","DEFAULT","look",,"teamState == sticks",,"forest-06",,,,,,"DEFAULT","none","100%","A bit gloomy, but otherwise nice enough.",,,,"ID",,"0","0","0","0",0
"DEFAULT-look-forest-07","0","DEFAULT","look",,"teamState == sticks",,"forest-07",,,,,,"DEFAULT","none","100%","A bit gloomy, but otherwise nice enough.",,,,"ID",,"0","0","0","0",0
"lindsay-look-forest-03","0","lindsay","look",,"teamState == lost",,"forest-03",,,,,,"DEFAULT","none","100%","Do mine eyes deceive me?",,,,"ID",,"0","0","0","0",0
"johnny-look-forest-03","0","johnny","look",,"teamState == lost",,"forest-03",,,,,,"DEFAULT","none","100%","Trees, trees, more trees... and something else.",,,,"ID",,"0","0","0","0",0
"sarah-look-forest-03","0","sarah","look",,"teamState == lost",,"forest-03",,,,,,"DEFAULT","none","100%","It's really dark out, now.  I think I see something, though.",,,,"ID",,"0","0","0","0",0
"DEFAULT-look-forest-03","0","DEFAULT","look",,"teamState == queen",,"forest-03",,,,,,"DEFAULT","none","100%","It's looking gloomier than it was earlier.",,,,"ID",,"0","0","0","0",0
"DEFAULT-look-forest-03","0","DEFAULT","look",,"teamState == queenTemp",,"forest-03",,,,,,"DEFAULT","none","100%","It's looking gloomier than it was earlier.",,,,"ID",,"0","0","0","0",0
"DEFAULT-look-forest-04","0","DEFAULT","look",,"teamState != sticks",,"forest-04",,,,,,"DEFAULT","none","100%","It's looking gloomier than it was earlier.",,,,"ID",,"0","0","0","0",0
"DEFAULT-look-forest-05","0","DEFAULT","look",,"teamState != sticks",,"forest-05",,,,,,"DEFAULT","none","100%","It's looking gloomier than it was earlier.",,,,"ID",,"0","0","0","0",0
"DEFAULT-look-forest-06","0","DEFAULT","look",,"teamState != sticks",,"forest-06",,,,,,"DEFAULT","none","100%","It's looking gloomier than it was earlier.",,,,"ID",,"0","0","0","0",0
"DEFAULT-look-forest-07","0","DEFAULT","look",,"teamState != sticks",,"forest-07",,,,,,"DEFAULT","none","100%","It's looking gloomier than it was earlier.",,,,"ID",,"0","0","0","0",0
"DEFAULT-use-lindsaystick","0","DEFAULT","use",,,"lindsay",,"stick",,,,,"DEFAULT","none","100%","Or just let her get the next one.",,,,"ID",,"0","0","0","0",0
"DEFAULT-use-johnnystick","0","DEFAULT","use",,,"johnny",,"stick",,,,,"DEFAULT","none","100%","Or just let him get the next one.",,,,"ID",,"0","0","0","0",0
"DEFAULT-use-sarahstick","0","DEFAULT","use",,,"sarah",,"stick",,,,,"DEFAULT","none","100%","Or just let her get the next one.",,,,"ID",,"0","0","0","0",0
"DEFAULT-use-queenstick","0","DEFAULT","use",,"teamState == lost","queen",,"stick",,,,,"DEFAULT","none","100%","Still doesn't quite reach.  Sorry.",,,,"ID",,"0","0","0","0",0
"DEFAULT-use-queenstick","0","DEFAULT","use",,"teamState != lost","queen",,"stick",,,,,"DEFAULT","none","100%","I don't think that's a good idea.",,,,"ID",,"0","0","0","0",0
"lindsay-handle-forest-01","0","lindsay","handle",,,,"forest-01",,,,,,"DEFAULT","none","100%","The trees are soft but rough.  Hm... neat line for a poem, maybe.",,,,"ID",,"0","0","0","0",0
"lindsay-handle-forest-02","0","lindsay","handle",,,,"forest-02",,,,,,"DEFAULT","none","100%","The trees are soft but rough.  Hm... neat line for a poem, maybe.",,,,"ID",,"0","0","0","0",0
"lindsay-handle-forest-03","0","lindsay","handle",,,,"forest-03",,,,,,"DEFAULT","none","100%","The trees are soft but rough.  Hm... neat line for a poem, maybe.",,,,"ID",,"0","0","0","0",0
"lindsay-handle-forest-04","0","lindsay","handle",,,,"forest-04",,,,,,"DEFAULT","none","100%","The trees are soft but rough.  Hm... neat line for a poem, maybe.",,,,"ID",,"0","0","0","0",0
"lindsay-handle-forest-05","0","lindsay","handle",,,,"forest-05",,,,,,"DEFAULT","none","100%","The trees are soft but rough.  Hm... neat line for a poem, maybe.",,,,"ID",,"0","0","0","0",0
"lindsay-handle-forest-06","0","lindsay","handle",,,,"forest-06",,,,,,"DEFAULT","none","100%","The trees are soft but rough.  Hm... neat line for a poem, maybe.",,,,"ID",,"0","0","0","0",0
"lindsay-handle-forest-07","0","lindsay","handle",,,,"forest-07",,,,,,"DEFAULT","none","100%","The trees are soft but rough.  Hm... neat line for a poem, maybe.",,,,"ID",,"0","0","0","0",0
"johnny-handle-forest-01","0","johnny","handle",,,,"forest-01",,,,,,"DEFAULT","none","100%","It's tempting to carve J + S in one... but better not.",,,,"ID",,"0","0","0","0",0
"johnny-handle-forest-02","0","johnny","handle",,,,"forest-02",,,,,,"DEFAULT","none","100%","It's tempting to carve J + S in one... but better not.",,,,"ID",,"0","0","0","0",0
"johnny-handle-forest-03","0","johnny","handle",,,,"forest-03",,,,,,"DEFAULT","none","100%","It's tempting to carve J + S in one... but better not.",,,,"ID",,"0","0","0","0",0
"johnny-handle-forest-04","0","johnny","handle",,,,"forest-04",,,,,,"DEFAULT","none","100%","It's tempting to carve J + S in one... but better not.",,,,"ID",,"0","0","0","0",0
"johnny-handle-forest-05","0","johnny","handle",,,,"forest-05",,,,,,"DEFAULT","none","100%","It's tempting to carve J + S in one... but better not.",,,,"ID",,"0","0","0","0",0
"johnny-handle-forest-06","0","johnny","handle",,,,"forest-06",,,,,,"DEFAULT","none","100%","It's tempting to carve J + S in one... but better not.",,,,"ID",,"0","0","0","0",0
"johnny-handle-forest-07","0","johnny","handle",,,,"forest-07",,,,,,"DEFAULT","none","100%","It's tempting to carve J + S in one... but better not.",,,,"ID",,"0","0","0","0",0
"sarah-handle-forest-01","0","sarah","handle",,,,"forest-01",,,,,,"DEFAULT","none","100%","It's been ages since I've climbed a tree!",,,,"ID",,"0","0","0","0",0
"sarah-handle-forest-02","0","sarah","handle",,,,"forest-02",,,,,,"DEFAULT","none","100%","It's been ages since I've climbed a tree!",,,,"ID",,"0","0","0","0",0
"sarah-handle-forest-03","0","sarah","handle",,,,"forest-03",,,,,,"DEFAULT","none","100%","It's been ages since I've climbed a tree!",,,,"ID",,"0","0","0","0",0
"sarah-handle-forest-04","0","sarah","handle",,,,"forest-04",,,,,,"DEFAULT","none","100%","It's been ages since I've climbed a tree!",,,,"ID",,"0","0","0","0",0
"sarah-handle-forest-05","0","sarah","handle",,,,"forest-05",,,,,,"DEFAULT","none","100%","It's been ages since I've climbed a tree!",,,,"ID",,"0","0","0","0",0
"sarah-handle-forest-06","0","sarah","handle",,,,"forest-06",,,,,,"DEFAULT","none","100%","It's been ages since I've climbed a tree!",,,,"ID",,"0","0","0","0",0
"sarah-handle-forest-07","0","sarah","handle",,,,"forest-07",,,,,,"DEFAULT","none","100%","It's been ages since I've climbed a tree!",,,,"ID",,"0","0","0","0",0
"sarah-handle-forest-01","0","sarah","handle",,,,"forest-01",,,,,,"DEFAULT","none","100%","But it's getting dark and we can always come back tomorrow.",,,,"ID",,"0","0","0","0",0
"sarah-handle-forest-02","0","sarah","handle",,,,"forest-02",,,,,,"DEFAULT","none","100%","But it's getting dark and we can always come back tomorrow.",,,,"ID",,"0","0","0","0",0
"sarah-handle-forest-03","0","sarah","handle",,,,"forest-03",,,,,,"DEFAULT","none","100%","But it's getting dark and we can always come back tomorrow.",,,,"ID",,"0","0","0","0",0
"sarah-handle-forest-04","0","sarah","handle",,,,"forest-04",,,,,,"DEFAULT","none","100%","But it's getting dark and we can always come back tomorrow.",,,,"ID",,"0","0","0","0",0
"sarah-handle-forest-05","0","sarah","handle",,,,"forest-05",,,,,,"DEFAULT","none","100%","But it's getting dark and we can always come back tomorrow.",,,,"ID",,"0","0","0","0",0
"sarah-handle-forest-06","0","sarah","handle",,,,"forest-06",,,,,,"DEFAULT","none","100%","But it's getting dark and we can always come back tomorrow.",,,,"ID",,"0","0","0","0",0
"sarah-handle-forest-07","0","sarah","handle",,,,"forest-07",,,,,,"DEFAULT","none","100%","But it's getting dark and we can always come back tomorrow.",,,,"ID",,"0","0","0","0",0
"lindsay-talk-forest-01","0","lindsay","talk",,,,"forest-01",,,,,,"DEFAULT","none","100%","I actually prefer the quiet.  The forest is so serene.",,,,"ID",,"0","0","0","0",0
"lindsay-talk-forest-02","0","lindsay","talk",,,,"forest-02",,,,,,"DEFAULT","none","100%","I actually prefer the quiet.  The forest is so serene.",,,,"ID",,"0","0","0","0",0
"lindsay-talk-forest-03","0","lindsay","talk",,,,"forest-03",,,,,,"DEFAULT","none","100%","I actually prefer the quiet.  The forest is so serene.",,,,"ID",,"0","0","0","0",0
"lindsay-talk-forest-04","0","lindsay","talk",,,,"forest-04",,,,,,"DEFAULT","none","100%","I actually prefer the quiet.  The forest is so serene.",,,,"ID",,"0","0","0","0",0
"lindsay-talk-forest-05","0","lindsay","talk",,,,"forest-05",,,,,,"DEFAULT","none","100%","I actually prefer the quiet.  The forest is so serene.",,,,"ID",,"0","0","0","0",0
"lindsay-talk-forest-06","0","lindsay","talk",,,,"forest-06",,,,,,"DEFAULT","none","100%","I actually prefer the quiet.  The forest is so serene.",,,,"ID",,"0","0","0","0",0
